[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.035294519] [target_detection_node]: Fallback threshold, Otsu ratio: 0.017, Mean ratio: 0.018
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.071434371] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.081088387] [target_detection_node]: Fallback threshold, Otsu ratio: 0.079, Mean ratio: 0.016
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.104372357] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.106826402] [target_detection_node]: Fallback threshold, Otsu ratio: 0.079, Mean ratio: 0.016
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.139915760] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.142586219] [target_detection_node]: Fallback threshold, Otsu ratio: 0.017, Mean ratio: 0.018
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.168419899] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.172008509] [target_detection_node]: Fallback threshold, Otsu ratio: 0.078, Mean ratio: 0.015
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.201162471] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.205343447] [target_detection_node]: Fallback threshold, Otsu ratio: 0.079, Mean ratio: 0.016
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.240129404] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.244876205] [target_detection_node]: Fallback threshold, Otsu ratio: 0.016, Mean ratio: 0.018
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.270383223] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.274124957] [target_detection_node]: Fallback threshold, Otsu ratio: 0.078, Mean ratio: 0.016
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.299313772] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.302980256] [target_detection_node]: Fallback threshold, Otsu ratio: 0.078, Mean ratio: 0.016
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.341533612] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.344835519] [target_detection_node]: Fallback threshold, Otsu ratio: 0.082, Mean ratio: 0.016
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.370212748] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.375004465] [target_detection_node]: Fallback threshold, Otsu ratio: 0.078, Mean ratio: 0.016
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.398875842] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.402240165] [target_detection_node]: Fallback threshold, Otsu ratio: 0.079, Mean ratio: 0.016
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.434136042] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.437671278] [target_detection_node]: Fallback threshold, Otsu ratio: 0.079, Mean ratio: 0.016
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.464160906] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.467505396] [target_detection_node]: Fallback threshold, Otsu ratio: 0.082, Mean ratio: 0.016
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.502979092] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.507535437] [target_detection_node]: Fallback threshold, Otsu ratio: 0.015, Mean ratio: 0.017
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.538534453] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.541339659] [target_detection_node]: Fallback threshold, Otsu ratio: 0.077, Mean ratio: 0.015
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.568812480] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.572029222] [target_detection_node]: Fallback threshold, Otsu ratio: 0.017, Mean ratio: 0.018
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.580713170] [target_detection_node]: ============================================================
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.581291244] [target_detection_node]: Performance Stats (Recent 100 frames, Total frames: 0)
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.581793778] [target_detection_node]: ============================================================
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.582521766] [target_detection_node]: preprocess          : Avg=  3.94ms, Max= 11.63ms, Min=  2.51ms
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.583175673] [target_detection_node]: rectangle_detection : Avg=  3.38ms, Max=  6.78ms, Min=  2.48ms
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.583831038] [target_detection_node]: circle_detection    : Avg= 11.66ms, Max= 19.25ms, Min=  9.23ms
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.584469486] [target_detection_node]: rendering           : Avg=  1.17ms, Max=  3.26ms, Min=  0.97ms
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.585144100] [target_detection_node]: total               : Avg= 28.73ms, Max= 43.38ms, Min= 20.97ms
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.585711383] [target_detection_node]: Current FPS: 30.1
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.586343415] [target_detection_node]: ============================================================
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.599891703] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.605878360] [target_detection_node]: Fallback threshold, Otsu ratio: 0.084, Mean ratio: 0.016
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.638914636] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.643427815] [target_detection_node]: Fallback threshold, Otsu ratio: 0.077, Mean ratio: 0.016
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.663866038] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.666696035] [target_detection_node]: Fallback threshold, Otsu ratio: 0.083, Mean ratio: 0.016
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.711098675] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.716877960] [target_detection_node]: Fallback threshold, Otsu ratio: 0.082, Mean ratio: 0.015
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.742573976] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.747235611] [target_detection_node]: Fallback threshold, Otsu ratio: 0.084, Mean ratio: 0.016
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.778545247] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.783210966] [target_detection_node]: Fallback threshold, Otsu ratio: 0.017, Mean ratio: 0.018
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.804394094] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.806988428] [target_detection_node]: Fallback threshold, Otsu ratio: 0.078, Mean ratio: 0.016
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.830076984] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.833980590] [target_detection_node]: Fallback threshold, Otsu ratio: 0.017, Mean ratio: 0.018
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.870431063] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.874901660] [target_detection_node]: Fallback threshold, Otsu ratio: 0.082, Mean ratio: 0.016
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.907131490] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.910986680] [target_detection_node]: Fallback threshold, Otsu ratio: 0.017, Mean ratio: 0.018
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.938304336] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.942857182] [target_detection_node]: Fallback threshold, Otsu ratio: 0.083, Mean ratio: 0.016
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.984884817] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:56] [target_detect] [INFO] [1754005496.988324680] [target_detection_node]: Fallback threshold, Otsu ratio: 0.083, Mean ratio: 0.016
[2025-08-01 07:44:57] [target_detect] [INFO] [1754005497.034717039] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:57] [target_detect] [INFO] [1754005497.046973265] [target_detection_node]: Fallback threshold, Otsu ratio: 0.082, Mean ratio: 0.016
[2025-08-01 07:44:57] [target_detect] [INFO] [1754005497.143418634] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:57] [target_detect] [INFO] [1754005497.151263761] [target_detection_node]: Fallback threshold, Otsu ratio: 0.078, Mean ratio: 0.016
[2025-08-01 07:44:57] [target_detect] [INFO] [1754005497.200720906] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:57] [target_detect] [INFO] [1754005497.206053656] [target_detection_node]: Fallback threshold, Otsu ratio: 0.078, Mean ratio: 0.016
[2025-08-01 07:44:57] [target_detect] [INFO] [1754005497.239781463] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:57] [target_detect] [INFO] [1754005497.245520206] [target_detection_node]: Fallback threshold, Otsu ratio: 0.083, Mean ratio: 0.015
[2025-08-01 07:44:57] [target_detect] [INFO] [1754005497.273259023] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:57] [target_detect] [INFO] [1754005497.275962439] [target_detection_node]: Fallback threshold, Otsu ratio: 0.083, Mean ratio: 0.016
[2025-08-01 07:44:57] [target_detect] [INFO] [1754005497.298824082] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:57] [target_detect] [INFO] [1754005497.302018074] [target_detection_node]: Fallback threshold, Otsu ratio: 0.081, Mean ratio: 0.015
[2025-08-01 07:44:57] [target_detect] [INFO] [1754005497.326516817] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:57] [target_detect] [INFO] [1754005497.329105610] [target_detection_node]: Fallback threshold, Otsu ratio: 0.017, Mean ratio: 0.018
[2025-08-01 07:44:57] [target_detect] [INFO] [1754005497.352701658] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:57] [target_detect] [INFO] [1754005497.355478281] [target_detection_node]: Fallback threshold, Otsu ratio: 0.083, Mean ratio: 0.016
[2025-08-01 07:44:57] [target_detect] [INFO] [1754005497.380744387] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:57] [target_detect] [INFO] [1754005497.386274884] [target_detection_node]: Fallback threshold, Otsu ratio: 0.082, Mean ratio: 0.015
[2025-08-01 07:44:57] [target_detect] [INFO] [1754005497.409681351] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:57] [target_detect] [INFO] [1754005497.414279113] [target_detection_node]: Fallback threshold, Otsu ratio: 0.083, Mean ratio: 0.016
[2025-08-01 07:44:57] [target_detect] [INFO] [1754005497.449126319] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:57] [target_detect] [INFO] [1754005497.452602640] [target_detection_node]: Fallback threshold, Otsu ratio: 0.081, Mean ratio: 0.016
[2025-08-01 07:44:57] [target_detect] [INFO] [1754005497.472060294] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:57] [target_detect] [INFO] [1754005497.474702170] [target_detection_node]: Fallback threshold, Otsu ratio: 0.077, Mean ratio: 0.016
[2025-08-01 07:44:57] [target_detect] [INFO] [1754005497.495982421] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:57] [target_detect] [INFO] [1754005497.498615838] [target_detection_node]: Fallback threshold, Otsu ratio: 0.082, Mean ratio: 0.016
[2025-08-01 07:44:57] [target_detect] [INFO] [1754005497.519184142] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:57] [target_detect] [INFO] [1754005497.521879391] [target_detection_node]: Fallback threshold, Otsu ratio: 0.076, Mean ratio: 0.016
[2025-08-01 07:44:57] [target_detect] [INFO] [1754005497.570038931] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:57] [target_detect] [INFO] [1754005497.574089826] [target_detection_node]: Fallback threshold, Otsu ratio: 0.081, Mean ratio: 0.016
[2025-08-01 07:44:57] [target_detect] [INFO] [1754005497.595267120] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:57] [target_detect] [INFO] [1754005497.598130076] [target_detection_node]: Fallback threshold, Otsu ratio: 0.016, Mean ratio: 0.018
[2025-08-01 07:44:57] [target_detect] [INFO] [1754005497.609382108] [target_detection_node]: ============================================================
[2025-08-01 07:44:57] [target_detect] [INFO] [1754005497.611263037] [target_detection_node]: Performance Stats (Recent 100 frames, Total frames: 0)
[2025-08-01 07:44:57] [target_detect] [INFO] [1754005497.611792112] [target_detection_node]: ============================================================
[2025-08-01 07:44:57] [target_detect] [INFO] [1754005497.613211049] [target_detection_node]: preprocess          : Avg=  4.10ms, Max= 15.01ms, Min=  2.35ms
[2025-08-01 07:44:57] [target_detect] [INFO] [1754005497.613920663] [target_detection_node]: rectangle_detection : Avg=  3.84ms, Max= 14.34ms, Min=  2.55ms
[2025-08-01 07:44:57] [target_detect] [INFO] [1754005497.614564069] [target_detection_node]: circle_detection    : Avg= 12.36ms, Max= 33.32ms, Min=  9.36ms
[2025-08-01 07:44:57] [target_detect] [INFO] [1754005497.615112102] [target_detection_node]: rendering           : Avg=  1.22ms, Max=  3.26ms, Min=  0.97ms
[2025-08-01 07:44:57] [target_detect] [INFO] [1754005497.615703885] [target_detection_node]: total               : Avg= 30.13ms, Max= 85.64ms, Min= 21.25ms
[2025-08-01 07:44:57] [target_detect] [INFO] [1754005497.616255709] [target_detection_node]: Current FPS: 27.3
